104	4	-10.678586	7.246786	10.378295	-18.571938	6.118593	-11.410750	-10.966077	-9.857922	-2.206550	-12.510139	-11.746587	-11.410749	4.832742	-15.390813	-2.213248	6.611854	-11.746623	6.491722	4.040529	-14.472122	-2.213240	4.859049	-11.746623	0.334714
107	4	6.830731	-13.088924	-1.259679	6.472873	-9.731331	6.300904	-11.935638	-9.113700	-1.259679	-10.250225	-9.731331	-11.761577	-13.104742	6.875663	10.261096	-10.916141	7.039792	-11.763424	5.635245	2.903936	10.261013	5.805216	7.036396	6.225012
120	4	-7.936603	-11.892618	-1.662679	1.252462	-13.363019	-1.409128	2.685065	-12.939895	-1.662679	6.338566	-13.363019	9.637818	-13.355496	5.894064	10.371846	-11.060422	4.185527	-7.160776	3.635147	1.542538	10.328547	0.122554	4.185510	8.627040
122	4	-13.525257	6.641517	11.130000	-8.114752	7.004291	-12.264989	-14.223550	-7.152214	2.700844	-5.413058	-10.571936	-12.265289	1.174138	-8.026629	2.700813	6.494917	-10.572133	4.592680	2.195842	5.125553	11.129996	4.252151	7.004284	5.217693
127	4	5.358774	3.825813	11.304698	1.362830	4.402630	7.102164	-11.120788	-11.176893	-0.619625	-9.686358	-9.641271	-6.769579	-8.874426	6.572014	11.315942	-15.632405	4.402630	-6.769579	2.493563	-12.056501	-0.619630	7.687928	-9.641271	6.978381
130	4	-14.806942	2.479052	7.128753	-12.831817	-0.933628	-11.856425	-15.557368	-5.311347	2.014676	-7.277198	-12.133283	-11.856422	3.203938	-7.672109	1.893368	5.531217	-12.237744	6.346075	-14.823614	7.140652	11.911059	-12.831873	4.702667	-11.856425
132	4	-9.204092	-6.846994	3.289083	-9.263742	-8.303333	-11.318035	-8.466206	5.718275	12.039840	-14.417183	5.401836	-11.318152	4.006766	2.595316	12.039758	3.520278	5.401699	6.508552	3.201802	-9.520063	3.289083	8.512595	-8.303333	6.441210
138	4	-16.696424	-8.961972	4.647609	-12.827631	0.271720	-11.045835	-13.323013	-9.977751	-0.635810	-1.576205	-8.834245	-7.166686	-13.174138	2.924600	10.873024	-12.875400	6.667321	-11.044538	3.696018	-15.208638	-0.854879	8.926447	-8.835153	6.589126
150	4	-14.475727	-5.761283	5.899488	-14.789010	-4.019330	-6.398149	-11.346233	6.981985	11.544351	-14.789147	5.872222	-6.396901	3.982682	-7.342966	4.792206	0.872937	-4.025442	8.182653	6.176262	-13.877159	0.195222	7.270649	-7.648721	8.792031
151	4	2.208540	-9.926583	0.800824	7.822939	-9.320437	4.229228	-12.093894	-8.710198	0.800824	-10.597816	-9.320437	-7.084705	-11.307579	6.131287	11.785726	-13.932736	7.389934	-7.084705	3.437486	4.116459	11.785703	4.585975	7.389931	6.520705
154	4	-12.978271	-11.547831	-0.665867	-8.481008	-12.784448	-9.446955	-16.231005	-3.447155	5.402003	-13.278999	3.813994	-9.449369	-10.200457	2.913488	11.578032	-13.278998	6.295825	-9.431259	3.433230	-16.358542	-0.665871	7.019975	-12.784448	6.053200
155	4	-10.824401	5.803458	10.455252	-11.785417	4.682425	-11.329167	-11.456945	-7.971529	-1.391375	-5.800148	-9.718003	-11.329167	-10.298631	3.805326	8.834612	-11.784335	-0.959787	-11.329167	4.716341	-12.974331	-1.391376	6.641387	-9.718014	6.883175
162	4	-13.285378	-2.833750	5.294287	-11.189643	-5.057526	-8.644285	-7.769777	2.594679	13.773082	-13.899251	4.796693	-8.644285	2.465371	-0.123536	12.587932	2.134021	3.327512	5.309270	2.972249	-8.444914	2.685985	7.075421	-10.208301	6.143880
166	4	-8.111201	2.367136	5.015427	-15.994319	-1.842883	-12.035866	-6.605084	-6.631001	2.890266	-14.348140	-7.854515	-12.035866	-8.341228	5.152143	11.152700	-15.996354	3.956194	-12.035866	6.144936	-11.256750	2.889663	3.072617	-7.854608	5.094289
167	4	-11.989237	-11.763018	-0.447620	-11.431933	-7.461423	-8.801239	-11.815706	6.575983	12.070799	-17.572832	6.106923	-8.801241	-12.207181	1.736517	9.140285	-17.572819	-0.229686	-8.801241	5.242196	-15.036172	-0.462231	6.249442	-7.461450	7.415039
169	4	-17.827508	4.803111	9.211042	-14.655440	-0.182355	-12.567607	-17.826739	6.505492	11.579367	-15.857798	5.720986	-12.567607	-15.053657	-9.250507	-0.711953	-10.516738	-8.159274	-12.567607	3.414227	-15.641863	-0.712917	6.863067	-8.159811	5.391854
174	4	-9.439600	5.724174	13.986489	-20.863590	7.752873	-4.889735	-8.898576	5.724174	13.986489	-17.752974	7.752873	1.268682	-13.283125	-4.321071	6.721000	-15.527832	-3.096057	1.268682	-13.824148	-4.321071	6.721000	-18.582425	-3.096057	-4.889735
176	4	-8.363948	6.431256	12.123879	-9.988203	6.597687	-11.105499	-9.303545	-1.541940	2.923307	-9.711246	-6.086008	-11.105499	3.424363	-7.965530	2.858598	3.154224	-12.648517	6.875636	4.380808	-0.348638	9.677746	2.872420	6.597277	6.879420
180	4	-12.590022	7.037357	11.554798	-15.760983	6.503576	-6.524789	3.707413	4.805724	11.554798	0.099276	6.503576	4.709274	9.701590	-11.525254	1.998421	6.484860	-5.834150	7.019458	-6.716334	-6.397114	2.001318	-9.402297	-5.820026	-6.520334
184	4	-13.756802	-12.447293	-0.215869	-8.992954	-8.063586	-8.210662	-12.778695	7.059509	11.995230	-12.315233	6.068247	-8.210662	5.293672	1.739961	11.911784	2.385745	5.469694	7.262405	4.468115	-17.267849	-0.215869	5.750813	-8.068930	7.268502
185	4	3.343376	2.351622	10.113416	2.789089	8.099101	6.424982	-12.304356	7.316906	10.113416	-7.975554	8.115313	-7.035132	3.962724	-9.522936	1.660696	7.830315	-8.283995	6.525587	-3.476043	7.316905	10.113416	1.649319	8.115313	2.796971
209	4	-10.947181	9.180601	6.495155	-13.820433	-0.936097	0.459129	-9.525224	-6.616054	2.650815	-9.193845	-9.768434	0.459176	4.533178	-12.492522	2.515141	5.068128	-10.729794	7.224102	-10.949318	9.211121	12.058002	-13.824711	4.294133	0.459129
211	4	-9.822480	-11.602817	-0.026544	-6.396704	-11.710221	-11.810661	3.634352	-13.126682	-0.026544	7.124210	-11.710221	6.249147	-10.436347	5.595977	12.676797	-11.019717	4.034406	-11.810916	2.980139	4.075612	12.676795	2.524093	4.034392	6.242378
217	4	-17.011832	-8.519619	4.010579	-12.702481	-8.061395	-9.026542	-10.708911	1.665437	10.800647	-12.994245	0.561237	-9.032064	-10.661474	4.606987	12.507670	-12.994245	6.113893	-9.032064	4.278858	1.476842	12.504488	2.396438	6.087999	7.717429
224	4	-11.709912	7.643713	11.074556	-13.995020	6.943984	-10.738913	2.861703	-11.731942	-0.105316	6.235420	-6.977129	6.565707	-12.961685	-6.844589	-0.097372	-10.449372	-6.977120	-10.738870	4.396944	1.620000	11.025390	2.702827	6.916687	6.904321
227	4	-13.571582	7.857711	13.028453	-15.514641	7.743359	-11.446575	-12.469310	-6.041991	2.662902	-9.913039	-3.556291	-11.401035	3.035356	5.362358	13.028452	-4.623490	7.743268	5.347047	5.293780	-12.341338	2.576441	7.291341	-3.694070	6.623510
229	4	-14.736842	7.620805	8.977674	-14.759396	6.182980	-7.912077	3.853441	4.350659	8.977573	1.690277	6.170928	6.148433	4.655065	-12.877106	-2.240453	7.347594	-12.833358	6.384251	-13.939917	-8.026753	-2.240442	-9.613093	-12.832736	-7.912059
231	4	5.989782	0.663907	8.410598	0.363456	4.344654	6.160719	-12.651744	-7.541632	-1.679841	-8.226075	-12.113123	-6.546937	3.619022	-11.940232	-1.679845	5.172633	-12.536518	6.129935	-10.064086	7.107068	8.815811	-13.323158	5.116123	-6.547032
237	4	-10.171263	6.433885	9.047085	-13.081642	6.423039	-5.102609	-8.503433	-8.776094	-0.958271	-8.145235	-7.501949	-4.999415	4.315702	0.452778	8.553380	1.619727	6.420805	5.363456	6.072176	-14.373606	-1.126711	6.555761	-7.518934	5.424707
238	4	-8.111574	-11.767738	0.019148	-9.675848	-8.186781	-8.787486	7.847140	1.082779	12.078187	3.621655	6.599483	6.071826	-6.740073	6.081276	12.933768	-14.552756	7.179888	-8.787486	6.608447	-16.532053	-0.000703	8.498435	-8.222308	6.071833
239	4	-12.608350	5.519702	10.787845	-15.529861	6.993025	-11.159675	4.161288	-12.072090	1.972833	-4.918706	-4.857666	0.493936	9.668186	-12.126161	1.971684	6.147093	-4.859040	6.586302	-6.083922	-9.453280	2.124570	-10.324083	-4.659006	-11.159675
243	4	-12.723097	6.735070	10.946023	-17.931311	7.458907	-9.204266	-16.860315	-7.199741	-0.605321	-12.710877	-4.781789	-9.155128	0.228817	-2.035631	4.264122	6.280895	-3.368054	5.976342	-0.989682	-7.221397	-0.605560	6.261875	-4.781817	5.248549
248	4	-13.127698	9.362042	12.301895	-15.464767	5.423221	-9.035406	-13.502002	-6.305601	1.420183	-10.635573	-10.478640	-9.035406	3.791003	6.741020	12.293288	1.976349	5.423168	7.251149	4.472850	-10.482676	0.626150	6.987882	-11.024158	7.252266
250	4	-8.159992	-9.884298	0.160131	-7.428906	-6.111002	-5.512892	-10.163504	7.469549	11.433852	-14.420854	5.441255	-5.513061	5.420371	-12.116309	0.160131	4.848901	-6.111002	7.142997	-9.877892	-7.490715	0.993150	-7.801441	-0.122995	-5.512983
251	4	-14.120774	-9.317776	0.638417	-8.078876	-8.596849	-7.489002	-12.384609	6.444332	11.482479	-13.496653	6.467953	-7.489002	2.197862	5.750560	11.482424	2.430767	6.467936	5.094008	0.460771	-9.396278	0.638416	3.729117	-8.596849	5.065011
255	4	3.225830	-14.444590	-0.229131	5.912256	-10.430474	7.029029	-5.084429	6.770398	11.974455	-17.717268	6.850761	-6.661156	4.261934	1.589958	11.768472	-0.086467	6.850526	5.944391	-7.237530	-9.382000	-0.229020	-11.906266	-10.430432	-6.661759
256	4	5.834033	-13.660813	-3.598375	8.155764	-14.199903	5.870650	-13.732701	7.975921	8.360858	-12.946706	4.257550	-12.371461	-11.692674	-8.509063	-3.236694	-9.198330	-14.199819	-12.371461	3.432090	4.207576	8.333272	4.399162	4.255855	5.868840
258	4	-10.919885	6.523395	11.024887	-10.998770	8.920470	-8.849317	4.956053	-15.350975	-2.021654	7.083091	-6.022634	6.459552	-11.762781	-10.768652	-2.021654	-8.006713	-6.022529	-8.849317	5.233012	1.819787	11.024876	4.098294	8.875256	6.460671
259	4	-10.877911	-2.783157	5.103387	-12.943336	-7.849251	-11.944240	-9.495930	9.497354	12.283227	-13.792920	4.872975	-11.944240	7.271904	-10.213976	2.840351	5.163233	-9.976601	6.052082	4.436398	3.104547	12.104503	2.697415	4.855510	6.049940
264	4	-11.450381	-10.067353	-0.568508	-10.260661	-10.298502	-5.066757	1.888662	-14.134425	-0.568508	5.373521	-10.298502	7.660509	-7.327127	7.273038	11.354219	-15.328670	4.411106	-5.066778	4.561198	0.672490	9.660629	1.359508	4.398216	8.803674
267	4	-5.072876	6.358285	12.314558	-14.423854	5.055507	-6.485960	-7.207627	-8.962332	1.009962	-8.651104	-4.986275	-6.485960	4.058652	-14.705682	1.009563	7.001890	-5.038459	7.838806	6.020256	0.469908	11.509886	1.169688	4.458708	7.264741
269	4	4.555321	-0.016520	10.581154	2.184823	6.463610	5.234346	-11.863745	-11.675304	-0.009927	-8.614039	-6.406004	-10.264631	-12.622727	7.244133	10.634047	-13.495938	7.762058	-10.264631	5.715825	-18.017773	-0.009927	7.177704	-6.406011	5.236093
272	4	-2.458023	-4.756803	3.349569	0.236243	-6.390765	-2.594719	-11.119038	6.284504	9.704565	-6.764924	-0.132227	-6.637881	6.903805	-11.954078	2.030104	6.430503	-7.324837	7.562293	-11.119053	7.542652	11.945145	-6.764986	4.200738	-6.637914
277	4	-4.380349	-14.719173	-1.595292	-9.410682	-10.189167	-8.790282	6.503501	-18.849608	-1.595292	4.240646	-10.189167	7.164899	6.399398	-18.849472	-1.595292	-1.675945	-10.189167	7.085454	0.413283	0.264055	10.101051	-11.375086	3.204764	-8.748093
278	4	4.422924	-12.652361	-0.079817	4.245524	-7.930963	6.525914	-7.143595	6.353187	11.419587	-17.318908	6.407968	-7.619296	-3.828195	5.146421	5.341388	-15.161668	-0.330316	-7.619296	-5.363737	-8.036230	-0.079322	-11.419660	-7.930530	-7.619296
283	4	-7.240391	4.103866	14.304671	-14.538103	8.138851	-8.595494	-12.582892	-3.117582	10.073236	-14.528061	1.496619	-8.595494	-9.244779	-8.003146	3.117093	-9.210175	-5.183040	-8.595493	6.077767	-11.870601	3.115608	6.466890	-5.183825	6.614460
292	4	-13.268502	-14.669552	0.174451	-10.470874	-9.567756	-13.284645	-16.658799	-2.031782	5.586054	-15.789011	4.668535	-13.284662	-14.364980	2.613275	11.147055	-15.773247	6.559054	-13.284658	3.093514	-16.310232	0.174424	7.912394	-9.571152	4.444830
307	4	5.682745	4.401098	7.775621	3.921783	7.572592	6.029735	-10.362171	6.177773	7.775680	-10.248091	7.572592	-11.512277	4.152452	-11.145201	-1.544872	9.538932	-9.162283	6.032416	-9.586927	-9.370497	-1.544871	-4.636408	-9.162283	-11.347246
310	4	-7.647297	6.377199	10.630793	-15.398894	7.944458	-13.666267	2.692672	-8.752993	0.290875	3.531909	-0.591836	4.443118	-10.658900	-7.470104	-0.119169	-9.607071	-6.360237	-13.322828	2.684763	-8.900759	-0.763653	3.625768	-6.370496	4.443558
314	4	-10.373397	6.723620	11.632330	-11.825441	6.760444	-7.817558	-16.735186	-1.903999	9.825269	-11.825442	-2.670470	-7.817558	3.186037	-7.707064	-0.540221	7.153130	-10.662134	7.718429	4.674183	3.136647	11.632330	4.234871	6.735809	7.732818
327	4	-10.609082	6.700441	10.909092	-14.704454	0.558379	-9.958009	-10.758892	-8.151908	-1.414944	-8.146983	-9.045002	-9.956249	4.780326	-14.371267	-1.414944	7.052939	-9.917438	6.063637	-10.606216	7.126461	10.911291	-14.704456	5.302924	-9.958009
328	4	-13.662223	6.529338	11.231761	-12.692913	6.927645	-9.627876	3.593715	1.232016	11.141288	4.257619	6.927644	6.343271	-10.687913	-6.244099	-0.341376	-11.421051	-9.107346	-9.627876	6.570619	-12.430800	-0.341537	5.530561	-9.107352	6.466725
334	4	-4.382954	7.506638	10.067124	-10.491275	6.434807	-6.797765	-6.503094	-9.048196	-1.423339	-5.723765	-9.669107	-6.797637	5.023606	3.158852	10.059442	3.036300	6.434455	7.728897	2.785917	-10.120045	-1.423955	9.353007	-9.674741	7.532305
336	4	7.551175	-17.505046	-1.720174	9.019358	-9.816787	8.477889	-9.456133	-11.559241	-1.720174	-8.855646	-9.781887	-7.440934	-11.429938	4.645809	10.524616	-14.836594	5.909695	-7.441704	-11.427701	1.732191	10.516575	-14.836594	0.101620	-7.441704
337	4	5.319530	3.074664	12.213946	2.708815	4.839329	7.747123	-9.344952	6.770613	12.214082	-14.029222	4.839339	-5.453534	4.793256	-8.538707	0.764884	8.606809	-8.557573	7.808872	-9.874099	-4.841096	0.765106	-8.139762	-8.552500	-5.453078
339	4	-10.502310	-8.912891	0.158419	-11.497837	-11.151551	-5.991557	5.467044	-14.635244	0.158419	7.041661	-11.151551	5.425730	-12.563416	5.776167	11.256035	-17.756905	4.796843	-5.996408	-13.519838	0.969469	7.848227	-17.716027	-1.681641	-5.996406
341	4	-11.037032	6.141630	10.153856	-16.253402	6.147197	-9.260555	-11.930159	-11.797985	-2.547693	-11.045158	-8.205209	-9.260348	4.450711	-15.268168	-2.547693	5.996866	-8.205209	7.279611	5.400491	1.600084	9.989799	0.009246	6.080065	7.098633
344	4	-11.832739	5.030115	11.932992	-13.797800	6.477210	-9.602069	5.024508	-14.254015	2.238657	7.906151	-11.701143	5.095712	-11.949167	-9.176801	2.238753	-9.099732	-11.701142	-9.602070	4.383321	0.506501	11.670440	3.207857	5.564308	5.094716
355	4	7.686243	-12.941192	-4.544756	6.417153	-10.657077	6.492530	-10.201724	-9.884619	-4.544756	-6.242472	-10.657077	-10.226812	-11.761782	6.444713	7.463161	-8.006311	7.536190	-10.226812	6.126171	3.388831	7.462979	4.651659	7.536188	6.491973
365	4	-9.675717	6.895846	11.493491	-17.126474	5.845117	-11.237537	-8.855754	-12.296092	1.283199	-10.834073	-8.443104	-11.237537	-8.056364	0.519354	6.847322	-17.126352	-1.087607	-11.237537	3.587319	-17.585882	1.280089	5.501377	-8.443229	7.011874
373	4	-11.018070	-13.204808	-1.368243	-5.242647	-9.953677	-9.332551	1.331563	-13.257279	-1.368243	2.439540	-9.953677	-2.162123	7.773842	-16.067230	-1.368243	7.829216	-9.953677	5.456411	-15.725348	3.830404	7.900523	-11.223099	8.102305	-11.684783
375	4	-11.735296	7.762222	8.399429	-16.300754	7.109247	-11.772324	7.986430	-13.673800	-4.221072	7.397526	-7.508836	6.204092	-10.796865	-9.850033	-4.221072	-10.535071	-7.508835	-11.772294	6.932857	3.937777	8.399429	1.631737	7.109146	5.961946
382	4	5.214414	3.986803	11.596992	2.205754	7.590765	6.705243	-10.725840	8.180978	11.596994	-12.315056	7.590765	-10.075497	5.288291	-8.582949	2.350136	8.831694	-11.057847	7.198674	-10.651951	-4.388613	2.350157	-5.704455	-11.012288	-9.405991
388	4	-9.594108	7.082200	10.893102	-14.145996	7.407664	-12.823770	-7.355572	-5.019969	-0.802708	-10.496730	-10.744503	-12.823770	4.326437	1.569673	10.843256	2.053742	6.882606	4.662244	6.818888	-10.400614	-0.802722	5.743970	-10.778366	4.746680
389	4	-8.064321	4.504921	10.581094	-17.712092	7.137305	-9.503606	3.480700	-16.809255	-2.372234	6.715319	-8.615224	5.566289	2.650509	1.442748	10.557684	1.185978	6.798338	5.458043	-8.233600	-12.550158	-2.372234	-12.241307	-8.615222	-9.503682
394	4	-18.282908	6.587433	11.372065	-16.738243	6.550003	-12.821820	-23.068720	-4.928823	5.488443	-13.704468	0.662518	-12.821815	-18.620458	-5.763592	0.742459	-10.955017	-7.153429	-12.821592	-18.621332	-5.749042	1.435374	-10.975581	-0.985575	-12.821599
395	4	-3.098520	8.586089	10.774025	-10.312223	6.929421	-3.922739	3.259831	-10.067154	-0.915946	8.323047	-7.573412	6.620713	6.318569	5.924009	10.774025	6.086045	6.929420	6.697633	-6.157903	-8.870997	-0.915946	-8.593809	-7.573398	-3.922739
400	4	-9.695078	5.274023	12.184086	-14.302045	5.895097	-10.195921	4.871585	-10.227881	0.373062	7.360973	-9.324374	5.358697	4.235093	0.579550	12.113184	3.128766	5.188504	5.357309	1.782371	-1.653317	5.731876	3.934080	-4.302956	4.536413
412	4	-16.267955	8.070004	11.611405	-13.825467	4.184801	-8.562693	1.750627	-7.281409	-0.129986	3.523552	-13.451646	7.444150	-16.158163	-7.024373	-0.129986	-13.571921	-13.451646	-8.562693	1.509553	7.963210	11.611405	2.922670	4.184801	7.281290
413	4	-13.807496	-12.338911	-0.899510	-10.319315	-11.757629	-9.540694	-13.604210	4.646304	8.485348	-16.720947	5.451840	-9.540478	2.933229	-18.221777	-0.899511	-4.647309	-11.757629	0.416444	4.263220	-18.828789	-0.899511	6.274174	-11.757629	5.773096
423	4	-9.846613	6.470463	11.881049	-14.276835	7.846711	0.519897	-11.701078	6.470463	11.881049	-16.194474	7.846711	-2.859207	-9.340395	-7.454757	-0.059067	-10.724289	-9.356485	0.519901	-11.194885	-7.454757	-0.059067	-12.694706	-9.356485	-2.859207
424	4	-9.351829	8.609516	11.857473	-15.505636	6.712124	-9.943623	-6.654781	-4.272086	0.205472	-12.474436	-7.199921	-9.921055	3.477949	4.202711	11.857266	3.383099	6.712123	6.802239	3.576255	-13.570475	0.205417	6.425088	-7.199961	6.870798
427	4	-12.722519	-11.347008	2.076118	-11.151931	-12.784718	-12.390494	4.396112	-17.612519	2.076118	5.442342	-12.784722	5.706223	-10.939236	2.504038	6.537975	-17.159127	-0.361047	-12.390494	-11.560322	5.200433	10.929650	-17.171011	6.108278	-12.390494
428	4	-7.727322	7.653913	11.862162	-13.312169	5.305659	-10.860950	5.204797	-15.207984	-1.037051	7.870750	-10.959579	7.409099	6.116940	2.758889	11.862162	3.347389	5.305654	7.412279	-8.733479	-10.313793	-1.037051	-8.791127	-10.959579	-10.861507
437	4	-9.299448	7.071043	12.183800	-14.110418	9.268593	-12.682674	2.749581	-0.886992	6.284108	3.141214	7.937266	4.514112	-8.677845	-8.525173	-0.104305	-10.239990	-3.420184	-12.682642	5.950634	-14.415557	-0.265423	7.625978	-3.761593	4.566716
442	4	7.600528	-9.861333	-0.148535	6.711190	-11.018698	6.086979	-5.894258	7.493810	9.215635	-13.287133	3.132641	-7.525536	8.013685	1.171150	9.171082	1.224980	3.095769	6.086975	-5.872771	5.120725	4.019765	-7.945520	-2.888760	-7.525344
443	4	-12.195160	6.566994	13.695128	-17.012499	4.978259	-4.030925	-12.383077	-8.733858	0.931020	-12.678807	-10.130673	-4.030924	1.972419	-14.241461	0.931020	3.502289	-10.130673	7.057014	-11.825887	0.411101	6.704457	-16.088440	-1.287239	-4.030925
452	4	-12.677970	5.535160	8.206380	-12.972401	8.056279	-10.349466	-12.824610	-9.051310	-3.772392	-8.673948	-8.352316	-10.349466	4.582183	-14.669718	-3.773158	6.888481	-8.352590	6.555673	2.298467	0.682982	7.958770	2.331885	8.055990	5.629302
453	4	-10.436109	8.507969	11.997673	-13.896388	7.429105	-11.938513	5.173050	8.026664	11.997672	1.594250	7.427846	4.672684	-10.895932	-8.927788	0.764749	-9.430902	-3.087671	-11.903786	4.713920	-9.430263	0.758048	6.607236	-3.178108	5.482795
455	4	-6.804261	6.538395	11.429079	-15.530027	7.460002	-10.463836	-6.585946	-8.110203	0.988806	-11.285176	-7.203760	-10.412140	4.419698	3.683480	11.429021	1.071078	7.457918	6.122702	5.172755	-10.977058	0.988654	5.564959	-7.205870	6.547765
457	4	-11.491615	8.050761	10.852181	-14.046123	8.329730	-9.974921	-11.452198	-6.968532	-0.960105	-7.678869	-6.643008	-9.974921	4.449739	1.889283	10.780273	0.650700	8.008361	6.398279	5.688106	-13.120283	-0.960105	7.074025	-6.643452	6.928904
458	4	3.094527	3.823557	9.794333	-0.957989	6.043887	6.858440	-9.537361	6.470908	9.794333	-11.610708	6.051018	-8.259955	-14.437600	-5.794809	3.633697	-9.301007	-1.746690	-8.073433	4.550451	2.625222	9.794330	4.088082	6.032971	7.790615
